Rk;Player;Nation;Pos;Squad;Age;Born;90s;Att;Pass Types-Live;Pass Types-Dead;Pass Types-FK;Pass Types-TB;Pass Types-Press;Pass Types-Sw;Pass Types-Crs;Pass Types-CK;Corner Kicks-In;Corner Kicks-Out;Corner Kicks-Str;Height-Ground;Height-Low;Height-High;Body Parts-Left;Body Parts-Right;Body Parts-Head;Body Parts-TI;Body Parts-Other;Cmp;Outcomes-Off;Outcomes-Out;Outcomes-Int;Outcomes-Blocks;Matches;
475;Fabián Ruiz Peña\Fabian-Ruiz-Pena;es ESP;MF;it Napoli;25-183;1996;2.0;132;128;4;2;0;21;3;1;0;0;0;0;101;20;11;101;26;4;0;1;113;0;1;3;8;Matches
476;Abel Ruiz\Abel-Ruiz;es ESP;FW;pt Braga;21-248;2000;0.8;20;19;1;0;0;2;0;0;0;0;0;0;13;7;0;2;17;1;0;0;17;0;1;0;1;Matches
477;Víctor Ruiz\Victor-Ruiz;es ESP;DF;es Betis;32-251;1989;1.0;48;47;1;1;0;9;1;0;0;0;0;0;35;2;11;36;9;1;0;0;38;0;1;2;0;Matches
478;Dmitrii Rybchinskii\Dmitrii-Rybchinskii;ru RUS;DF;ru Loko Moscow;23-045;1998;1.0;44;31;13;3;0;0;0;0;0;0;0;0;29;14;1;3;30;1;10;0;38;0;0;2;1;Matches
479;Josué Sá\Josue-Sa;pt POR;DF;bg Ludogorets;29-108;1992;1.8;95;90;5;3;0;4;4;0;0;0;0;0;71;10;14;5;84;3;2;0;80;0;2;1;0;Matches
480;Michal Sáček\Michal-Sacek;cz CZE;MF;cz Sparta Prague;25-014;1996;2.0;68;65;3;3;0;17;1;1;0;0;0;0;43;12;13;8;52;4;0;2;54;0;2;0;2;Matches
481;Fashion Sakala\Fashion-Sakala;zm ZAM;FWMF;sct Rangers;24-203;1997;1.2;28;27;1;0;0;13;0;0;0;0;0;0;19;5;4;2;19;1;0;1;19;0;1;1;0;Matches
482;William Saliba\William-Saliba;fr FRA;DF;fr Marseille;20-193;2001;2.0;204;198;6;5;0;19;2;0;0;0;0;0;184;9;11;14;186;2;1;0;197;1;0;3;1;Matches
483;Mbwana Samatta\Mbwana-Samatta;tz TAN;FW;be Antwerp;28-284;1992;1.7;35;31;4;1;0;5;1;0;0;0;0;0;23;7;5;5;23;3;2;0;29;0;1;2;0;Matches
484;Ibrahim Sangaré\Ibrahim-Sangare;ci CIV;MF;nl PSV Eindhoven;23-305;1997;1.0;72;68;4;4;0;7;1;0;0;0;0;0;58;6;8;5;64;3;0;0;65;0;1;2;0;Matches
485;Sékou Sanogo\Sekou-Sanogo;ci CIV;DFMF;rs Red Star;32-151;1989;1.9;81;79;2;2;0;16;2;0;0;0;0;0;58;12;11;64;9;5;0;3;68;0;0;1;0;Matches
486;Alex Santana\Alex-Santana;br BRA;MF;bg Ludogorets;26-143;1995;1.7;61;58;3;2;0;6;1;0;0;0;0;0;42;12;7;6;46;5;1;2;50;0;0;2;3;Matches
487;Manprit Sarkaria\Manprit-Sarkaria;at AUT;FW;at Sturm Graz;25-038;1996;0.6;23;19;4;1;0;8;4;0;1;0;1;0;14;3;6;18;3;0;0;0;19;0;1;0;1;Matches
488;Patrik Schick\Patrik-Schick;cz CZE;FW;de Leverkusen;25-252;1996;0.5;8;8;0;0;0;0;0;1;0;0;0;0;5;2;1;8;0;0;0;0;5;0;0;0;1;Matches
489;Thorsten Schick\Thorsten-Schick;at AUT;MF;at Rapid Wien;31-137;1990;0.4;12;12;0;0;0;0;2;4;0;0;0;0;7;2;3;3;9;0;0;0;7;0;0;1;0;Matches
490;Kasper Schmeichel\Kasper-Schmeichel;dk DEN;GK;eng Leicester City;34-332;1986;2.0;66;41;25;5;0;4;1;0;0;0;0;0;40;1;25;5;52;0;0;4;49;0;4;1;0;Matches
491;Nuno Sequeira\Nuno-Sequeira;pt POR;DF;pt Braga;31-045;1990;0.6;54;48;6;3;1;2;1;0;0;0;0;0;38;7;9;45;4;1;3;1;44;0;1;1;0;Matches
492;Xherdan Shaqiri\Xherdan-Shaqiri;ch SUI;FW;fr Lyon;29-358;1991;0.9;54;49;5;2;0;5;2;2;3;1;1;0;42;4;8;42;12;0;0;0;39;0;1;7;2;Matches
493;Show\Show;ao ANG;MF;bg Ludogorets;22-211;1999;0.0;4;4;0;0;0;0;0;0;0;0;0;0;1;0;3;0;3;1;0;0;2;0;0;0;0;Matches
494;Djibril Sidibé\Djibril-Sidibe;fr FRA;DF;fr Monaco;29-066;1992;0.5;31;23;8;0;0;7;2;0;0;0;0;0;10;8;13;5;15;2;8;0;20;0;1;0;1;Matches
495;Jörg Siebenhandl\Jorg-Siebenhandl;at AUT;GK;at Sturm Graz;31-258;1990;2.0;57;39;18;3;0;2;2;0;0;0;0;0;30;3;24;25;20;0;0;11;44;1;0;0;0;Matches
496;Caio Henrique Oliveira Silva\Caio-Henrique-Oliveira-Silva;br BRA;DF;fr Monaco;24-064;1997;1.5;86;70;16;0;0;8;2;4;0;0;0;0;45;16;25;58;8;3;16;0;66;0;0;3;4;Matches
497;Rui Silva\Rui-Silva;pt POR;GK;es Betis;27-238;1994;1.0;26;12;14;4;0;2;1;0;0;0;0;0;12;1;13;15;10;0;0;1;17;0;1;0;0;Matches
498;Aleksandr Silyanov\Aleksandr-Silyanov;ru RUS;DF;ru Loko Moscow;20-228;2001;0.3;8;8;0;0;0;0;0;0;0;0;0;0;6;1;1;0;7;1;0;0;5;0;0;0;0;Matches
499;Daley Sinkgraven\Daley-Sinkgraven;nl NED;DF;de Leverkusen;26-091;1995;0.7;55;54;1;0;0;1;1;3;0;0;0;0;44;5;6;47;5;1;1;0;45;1;3;2;1;Matches
500;Pione Sisto\Pione-Sisto;dk DEN;FW;dk Midtjylland;26-241;1995;1.8;90;85;5;1;0;11;3;2;0;0;0;0;72;9;9;4;84;2;0;0;76;0;0;5;2;Matches
501;Islam Slimani\Islam-Slimani;dz ALG;FW;fr Lyon;33-107;1988;1.0;24;23;1;0;0;4;0;0;0;0;0;0;16;7;1;7;14;2;0;1;19;0;1;1;0;Matches
502;Bartosz Slisz\Bartosz-Slisz;pl POL;MF;pl Legia Warsaw;22-188;1999;2.0;81;79;2;2;1;11;5;3;0;0;0;0;51;12;18;10;59;10;0;0;66;0;3;3;1;Matches
503;Fyodor Smolov\Fyodor-Smolov;ru RUS;FW;ru Loko Moscow;31-236;1990;1.8;30;28;2;0;0;6;0;0;0;0;0;0;18;7;5;3;23;1;0;1;14;0;2;3;3;Matches
504;Tiquinho Soares\Tiquinho-Soares;br BRA;FW;gr Olympiacos;30-259;1991;1.1;25;24;1;0;0;5;0;0;0;0;0;0;11;10;4;4;15;4;0;0;19;0;0;4;0;Matches
505;Aleksandr Sobolev\Aleksandr-Sobolev;ru RUS;FW;ru Spartak Moscow;24-210;1997;0.6;14;11;3;0;0;0;1;0;0;0;0;0;10;4;0;2;10;1;1;0;12;0;0;1;0;Matches
506;Ismaila Soro\Ismaila-Soro;ci CIV;MF;sct Celtic;23-149;1998;0.6;43;42;1;1;1;7;0;0;0;0;0;0;33;5;5;0;38;2;0;2;36;1;1;2;1;Matches
507;Pieros Sotiriou\Pieros-Sotiriou;cy CYP;FW;bg Ludogorets;28-263;1993;1.4;19;16;3;1;0;5;2;0;0;0;0;0;11;5;3;4;12;1;0;0;16;0;1;0;1;Matches
508;Filip Souček\Filip-Soucek;cz CZE;MF;cz Sparta Prague;21-015;2000;1.0;41;41;0;0;0;12;3;1;0;0;0;0;27;6;8;12;25;2;0;0;32;0;0;0;2;Matches
509;Tomáš Souček\Tomas-Soucek;cz CZE;MF;eng West Ham;26-218;1995;1.3;73;72;1;1;0;13;1;0;0;0;0;0;46;19;8;7;52;8;0;0;60;0;2;0;1;Matches
510;Boubakary Soumaré\Boubakary-Soumare;fr FRA;MF;eng Leicester City;22-218;1999;1.9;101;100;1;1;0;10;0;3;0;0;0;0;81;9;11;15;83;3;0;0;82;0;5;2;1;Matches
511;Djibril Sow\Djibril-Sow;ch SUI;MF;de Eint Frankfurt;24-239;1997;2.0;100;98;2;2;0;19;3;1;0;0;0;0;73;19;8;9;79;5;0;0;84;0;1;3;3;Matches
512;Çağlar Söyüncü\Caglar-Soyuncu;tr TUR;DF;eng Leicester City;25-133;1996;1.5;91;86;5;3;0;9;0;1;0;0;0;0;62;14;15;16;60;5;2;1;76;0;1;2;1;Matches
513;Slavoljub Srnić\Slavoljub-Srnic;rs SRB;MF;rs Red Star;29-264;1992;1.1;25;25;0;0;0;5;0;0;0;0;0;0;12;7;6;4;15;5;0;0;20;0;0;0;2;Matches
514;Petar Stanic\Petar-Stanic;rs SRB;MF;rs Red Star;20-050;2001;0.2;2;2;0;0;0;0;0;0;0;0;0;0;1;0;1;0;2;0;0;0;2;0;0;0;0;Matches
515;Carl Starfelt\Carl-Starfelt;se SWE;DF;sct Celtic;26-124;1995;2.0;155;153;2;2;0;19;0;0;0;0;0;0;132;11;12;21;122;7;0;0;145;0;4;1;0;Matches
516;Filip Stojković\Filip-Stojkovic;me MNE;DF;at Rapid Wien;28-254;1993;1.3;74;60;14;3;0;7;2;4;0;0;0;0;35;19;20;6;50;4;11;0;54;0;6;0;4;Matches
517;Thomas Strakosha\Thomas-Strakosha;al ALB;GK;it Lazio;26-198;1995;2.0;49;36;13;0;0;8;0;0;0;0;0;0;37;2;10;4;42;0;0;3;40;0;4;0;0;Matches
518;Josip Šutalo\Josip-Sutalo;hr CRO;DF;hr Dinamo Zagreb;21-217;2000;1.0;57;54;3;3;0;6;0;0;0;0;0;0;48;6;3;9;46;2;0;0;52;0;1;1;0;Matches
519;Erik Sviatchenko\Erik-Sviatchenko;dk DEN;DF;dk Midtjylland;29-364;1991;2.0;88;87;1;1;1;11;4;1;0;0;0;0;52;6;30;18;54;9;0;0;71;0;6;2;0;Matches
520;Attila Szalai\Attila-Szalai;hu HUN;DF;tr Fenerbahçe;23-256;1998;2.0;135;132;3;3;0;16;6;3;0;0;0;0;89;4;42;111;15;5;0;1;100;2;3;6;1;Matches
521;Alexander Sørloth\Alexander-Sorloth;no NOR;FW;es Real Sociedad;25-302;1995;0.1;4;4;0;0;0;1;0;0;0;0;0;0;2;2;0;1;1;2;0;0;3;0;0;0;0;Matches
522;Jonathan Tah\Jonathan-Tah;de GER;DF;de Leverkusen;25-234;1996;2.0;128;126;2;2;0;12;1;0;0;0;0;0;109;8;11;15;106;7;0;0;121;0;2;1;0;Matches
523;James Tavernier\James-Tavernier;eng ENG;DF;sct Rangers;29-337;1991;2.0;148;102;46;6;1;19;4;14;3;1;2;0;58;39;51;4;97;5;37;1;98;3;2;5;5;Matches
524;Mavis Tchibota\Mavis-Tchibota;cg CGO;FW;bg Ludogorets;25-149;1996;0.5;16;12;4;2;0;1;1;2;2;0;1;0;7;2;7;2;13;1;0;0;8;0;1;0;2;Matches
525;Aurélien Tchouaméni\Aurelien-Tchouameni;fr FRA;MF;fr Monaco;21-249;2000;2.0;102;96;6;5;0;20;9;0;0;0;0;0;81;8;13;12;84;2;1;1;88;1;3;3;2;Matches
526;Bernard Tekpetey\Bernard-Tekpetey;gh GHA;FWDF;bg Ludogorets;24-030;1997;1.8;36;33;3;0;0;6;1;6;0;0;0;0;15;7;14;1;28;1;3;2;17;0;1;5;1;Matches
527;Cristian Tello\Cristian-Tello;es ESP;FW;es Betis;30-053;1991;0.4;20;20;0;0;0;3;0;2;0;0;0;0;16;4;0;4;15;1;0;0;16;0;0;1;0;Matches
528;Jordan Teze\Jordan-Teze;nl NED;DF;nl PSV Eindhoven;22-003;1999;0.3;22;19;3;0;0;2;0;3;0;0;0;0;10;4;8;1;17;0;3;0;14;0;0;0;1;Matches
529;Kévin Théophile-Catherine\Kevin-Theophile-Catherine;fr FRA;DF;hr Dinamo Zagreb;31-340;1989;1.5;75;68;7;6;0;6;3;1;0;0;0;0;51;3;21;7;64;2;0;1;54;0;5;2;1;Matches
530;Luke Thomas\Luke-Thomas;eng ENG;DF;eng Leicester City;20-115;2001;1.0;66;58;8;1;0;10;0;3;0;0;0;0;49;13;4;47;8;3;7;0;53;0;3;0;5;Matches
531;Ryan Thomas\Ryan-Thomas;nz NZL;MF;nl PSV Eindhoven;26-287;1994;0.3;25;25;0;0;0;7;0;0;0;0;0;0;21;1;3;4;16;0;0;3;21;0;1;0;0;Matches
532;Kristian Thorstvedt\Kristian-Thorstvedt;no NOR;MF;be Genk;22-204;1999;1.7;83;81;2;1;0;25;1;1;0;0;0;0;65;13;5;67;14;1;0;0;64;2;4;8;0;Matches
533;Youri Tielemans\Youri-Tielemans;be BEL;MF;eng Leicester City;24-149;1997;1.5;99;91;8;5;0;16;3;0;3;0;0;3;77;8;14;8;86;4;0;0;76;1;2;4;3;Matches
534;Nair Tiknizyan\Nair-Tiknizyan;ru RUS;DFMF;ru Loko Moscow;22-144;1999;0.6;14;12;2;0;0;2;0;0;0;0;0;0;10;2;2;10;2;0;2;0;11;0;1;0;0;Matches
535;Karl Toko Ekambi\Karl-Toko-Ekambi;cm CMR;FW;fr Lyon;29-019;1992;1.8;96;92;4;1;0;22;5;4;0;0;0;0;68;17;11;6;80;3;3;1;81;0;1;1;0;Matches
536;Marko Tolić\Marko-Tolic;hr CRO;MF;hr Dinamo Zagreb;25-090;1996;0.2;4;4;0;0;0;1;0;0;0;0;0;0;3;1;0;1;3;0;0;0;3;0;0;0;0;Matches
537;Bastien Toma\Bastien-Toma;ch SUI;MF;be Genk;22-101;1999;0.8;66;60;6;2;0;7;2;2;3;2;1;0;58;2;6;2;64;0;0;0;62;0;0;0;0;Matches
538;Vítor Tormena\Vitor-Tormena;br BRA;DF;pt Braga;25-272;1996;1.0;73;71;2;1;0;3;0;0;0;0;0;0;57;4;12;8;57;6;1;0;64;0;1;0;1;Matches
539;Almamy Touré\Almamy-Toure;ml MLI;DF;de Eint Frankfurt;25-158;1996;1.0;55;52;3;2;0;5;1;0;0;0;0;0;41;9;5;5;45;2;1;0;52;0;0;0;1;Matches
540;Kevin Trapp\Kevin-Trapp;de GER;GK;de Eint Frankfurt;31-087;1990;2.0;72;56;16;5;0;6;1;0;0;0;0;0;37;1;34;13;46;0;0;13;53;0;2;0;0;Matches
541;Kevin Tshiembe\Kevin-Tshiembe;dk DEN;DF;dk Brøndby;24-186;1997;1.3;69;67;2;2;0;3;2;0;0;0;0;0;54;4;11;14;51;3;0;0;56;1;2;1;0;Matches
542;David Turnbull\David-Turnbull;sct SCO;MF;sct Celtic;22-085;1999;1.8;108;92;16;4;2;15;5;2;11;2;3;1;79;10;19;7;98;2;1;0;89;0;0;3;2;Matches
543;Beñat Turrientes\Benat-Turrientes;es ESP;MF;es Real Sociedad;19-245;2002;0.3;15;15;0;0;0;2;2;0;0;0;0;0;9;3;3;4;9;2;0;0;11;0;0;1;1;Matches
544;Tuta\Tuta;br BRA;MF;de Eint Frankfurt;22-091;1999;0.0;2;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;0;0;0;0;1;1;0;0;Matches
545;Ike Ugbo\Ike-Ugbo;eng ENG;FW;be Genk;23-012;1998;0.2;9;9;0;0;0;1;0;1;0;0;0;0;7;1;1;1;6;1;0;0;9;0;0;0;0;Matches
546;Mikael Uhre\Mikael-Uhre;dk DEN;FW;dk Brøndby;27-003;1994;0.8;11;11;0;0;0;6;0;0;0;0;0;0;2;3;6;0;3;2;0;0;4;0;0;0;1;Matches
547;Maximilian Ullmann\Maximilian-Ullmann;at AUT;DF;at Rapid Wien;25-108;1996;1.6;68;60;8;0;0;7;2;3;0;0;0;0;39;9;20;45;10;4;8;0;48;0;2;3;2;Matches
548;Nail Umyarov\Nail-Umyarov;ru RUS;MF;ru Spartak Moscow;21-098;2000;2.0;94;91;3;1;1;10;3;2;0;0;0;0;75;12;7;18;71;3;2;0;81;0;2;4;1;Matches
549;Cengiz Ünder\Cengiz-Under;tr TUR;FW;fr Marseille;24-081;1997;2.0;97;87;10;2;1;10;4;8;7;3;2;0;69;9;19;69;27;0;0;0;75;0;2;2;7;Matches
550;Myrto Uzuni\Myrto-Uzuni;al ALB;MF;hu Ferencváros;26-125;1995;1.3;36;32;4;2;0;6;2;1;2;0;2;0;22;6;8;9;26;1;0;0;28;1;0;3;2;Matches
551;Tomáš Vaclík\Tomas-Vaclik;cz CZE;GK;gr Olympiacos;32-188;1989;2.0;61;28;33;2;0;1;0;0;0;0;0;0;29;2;30;5;42;0;0;9;40;0;3;0;0;Matches
552;Mathieu Valbuena\Mathieu-Valbuena;fr FRA;FWMF;gr Olympiacos;37-005;1984;0.2;14;12;2;1;0;4;1;2;0;0;0;0;8;2;4;0;13;0;1;0;9;0;1;1;2;Matches
553;Enner Valencia\Enner-Valencia;ec ECU;FW;tr Fenerbahçe;31-333;1989;1.7;34;28;6;1;0;17;0;3;0;0;0;0;20;8;6;6;24;1;0;0;23;0;1;3;1;Matches
554;Maarten Vandevoordt\Maarten-Vandevoordt;be BEL;GK;be Genk;19-219;2002;2.0;69;53;16;1;0;3;1;0;0;0;0;0;46;3;20;5;52;0;0;10;57;0;0;0;0;Matches
555;Jamie Vardy\Jamie-Vardy;eng ENG;FW;eng Leicester City;34-265;1987;0.1;2;2;0;0;0;1;0;0;0;0;0;0;1;0;1;1;0;0;0;0;2;0;0;0;0;Matches
556;Bálint Vécsei\Balint-Vecsei;hu HUN;MF;hu Ferencváros;28-082;1993;1.7;87;87;0;0;0;18;2;0;0;0;0;0;58;12;17;69;10;6;0;0;72;0;1;2;3;Matches
557;Olivier Verdon\Olivier-Verdon;bj BEN;DF;bg Ludogorets;25-363;1995;1.2;89;86;3;3;0;8;1;0;0;0;0;0;72;3;14;8;71;6;0;0;79;0;0;2;0;Matches
558;Birger Verstraete\Birger-Verstraete;be BEL;MF;be Antwerp;27-170;1994;2.0;88;86;2;2;0;9;2;0;0;0;0;0;60;9;19;7;76;4;0;0;69;0;3;5;1;Matches
559;Yorbe Vertessen\Yorbe-Vertessen;be BEL;FW;nl PSV Eindhoven;20-268;2001;0.6;17;16;1;0;0;5;1;2;0;0;0;0;14;2;1;2;14;0;1;0;11;0;0;2;1;Matches
560;Jannik Vestergaard\Jannik-Vestergaard;dk DEN;DF;eng Leicester City;29-061;1992;2.0;119;117;2;2;0;14;5;1;0;0;0;0;95;6;18;27;84;6;0;0;105;0;3;1;2;Matches
561;Andreas Vindheim\Andreas-Vindheim;no NOR;DF;cz Sparta Prague;26-060;1995;0.6;54;45;9;1;0;5;3;3;0;0;0;0;32;10;12;2;42;1;8;1;41;0;1;1;4;Matches
562;Carlos Vinícius\Carlos-Vinicius;br BRA;FW;nl PSV Eindhoven;26-192;1995;0.6;9;9;0;0;0;4;1;1;0;0;0;0;5;3;1;5;2;0;0;1;8;0;0;0;1;Matches
563;Nikola Vlašić\Nikola-Vlasic;hr CRO;FWMF;eng West Ham;23-364;1997;1.4;29;29;0;0;0;6;1;0;0;0;0;0;21;7;1;6;22;0;0;1;22;0;0;0;3;Matches
564;Kevin Volland\Kevin-Volland;de GER;FW;fr Monaco;29-065;1992;1.0;32;31;1;0;0;15;1;0;0;0;0;0;24;6;2;16;12;1;0;0;23;0;0;0;3;Matches
565;Marious Vrousai\Marious-Vrousai;gr GRE;FWMF;gr Olympiacos;23-093;1998;0.1;8;7;1;0;0;3;0;0;0;0;0;0;7;1;0;0;7;0;1;0;8;0;0;0;0;Matches
566;Tomáš Wiesner\Tomas-Wiesner;cz CZE;DF;cz Sparta Prague;24-078;1997;2.0;118;98;20;0;0;14;2;2;0;0;0;0;76;25;17;18;69;9;20;0;94;0;1;2;2;Matches
567;Mateusz Wieteska\Mateusz-Wieteska;pl POL;DF;pl Legia Warsaw;24-234;1997;2.0;81;81;0;0;0;11;0;0;0;0;0;0;57;10;14;11;62;6;0;0;68;2;1;1;1;Matches
568;Kevin Wimmer\Kevin-Wimmer;at AUT;DF;at Rapid Wien;28-322;1992;1.1;81;74;7;1;0;1;3;0;0;0;0;0;55;12;14;55;14;6;6;0;71;0;2;2;0;Matches
569;Henry Wingo\Henry-Wingo;us USA;DF;hu Ferencváros;25-364;1995;2.0;73;60;13;1;0;9;3;3;0;0;0;0;42;20;11;6;50;3;12;0;63;0;1;1;4;Matches
570;Florian Wirtz\Florian-Wirtz;de GER;MF;de Leverkusen;18-153;2003;1.7;79;72;7;0;1;12;3;1;4;3;0;0;60;7;12;2;73;1;2;0;62;1;2;3;1;Matches
571;Scott Wright\Scott-Wright;sct SCO;FWMF;sct Rangers;24-056;1997;0.4;13;12;1;0;0;4;1;1;0;0;0;0;7;1;5;0;12;0;1;0;10;0;1;0;0;Matches
572;Gregory Wüthrich\Gregory-Wuthrich;ch SUI;DF;at Sturm Graz;26-303;1994;1.9;64;60;4;4;0;4;1;0;0;0;0;0;47;3;14;18;45;1;0;0;54;2;4;0;0;Matches
573;Mert Yandaş\Mert-Yandas;tr TUR;MF;tr Fenerbahçe;27-045;1994;1.7;117;105;12;5;0;26;11;3;6;2;3;0;75;13;29;14;98;3;1;0;91;0;6;3;2;Matches
574;Dominik Yankov\Dominik-Yankov;bg BUL;MF;bg Ludogorets;21-067;2000;0.2;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;Matches
575;Andriy Yarmolenko\Andriy-Yarmolenko;ua UKR;FW;eng West Ham;31-345;1989;0.9;31;30;1;0;0;12;4;2;0;0;0;0;16;8;7;17;11;1;1;0;26;0;0;1;1;Matches
576;Kelvin Yeboah\Kelvin-Yeboah;it ITA;FW;at Sturm Graz;21-150;2000;1.6;25;23;2;0;0;9;0;0;0;0;0;0;13;8;4;1;14;5;0;1;14;0;1;1;0;Matches
577;DeAndre Yedlin\DeAndre-Yedlin;us USA;DF;tr Galatasaray;28-086;1993;1.3;74;64;10;0;0;7;1;0;0;0;0;0;55;13;6;3;58;3;10;0;63;0;1;2;2;Matches
578;Fatih Yiğit Şanlitürk\Fatih-Yigit-Sanliturk;tr TUR;DF;tr Fenerbahçe;18-275;2003;0.1;6;6;0;0;0;1;0;0;0;0;0;0;5;1;0;1;4;0;0;1;5;0;0;0;0;Matches
579;Mattia Zaccagni\Mattia-Zaccagni;it ITA;FW;it Lazio;26-109;1995;1.0;31;30;1;0;0;3;0;2;0;0;0;0;26;4;1;8;22;0;1;0;27;0;0;1;0;Matches
580;Kristoffer Zachariassen\Kristoffer-Zachariassen;no NOR;MF;hu Ferencváros;26-341;1994;1.7;28;28;0;0;0;12;0;1;0;0;0;0;19;3;6;4;22;1;0;0;24;0;1;1;1;Matches
581;Eran Zahavi\Eran-Zahavi;il ISR;FW;nl PSV Eindhoven;34-070;1987;1.4;34;29;5;0;0;6;1;1;0;0;0;0;29;2;3;2;29;1;0;1;30;0;0;1;0;Matches
582;Miha Zajc\Miha-Zajc;si SVN;MF;tr Fenerbahçe;27-094;1994;0.2;19;17;2;0;0;1;2;0;1;0;0;0;14;2;3;1;17;0;1;0;18;0;0;0;0;Matches
583;Joseba Zaldúa\Joseba-Zaldua;es ESP;DF;es Real Sociedad;29-101;1992;1.6;102;83;19;5;0;9;1;3;0;0;0;0;57;22;23;6;73;6;14;1;82;0;3;1;4;Matches
584;Andre-Frank Zambo Anguissa\Andre-Frank-Zambo-Anguissa;cm CMR;MF;it Napoli;25-321;1995;1.4;71;68;3;3;0;18;2;1;0;0;0;0;60;5;6;7;63;0;0;1;60;0;1;4;0;Matches
585;Rifat Zhemaletdinov\Rifat-Zhemaletdinov;ru RUS;FW;ru Loko Moscow;25-013;1996;1.6;35;32;3;0;1;5;4;1;0;0;0;0;23;4;8;6;24;4;0;0;27;0;1;0;0;Matches
586;Dmitri Zhivoglyadov\Dmitri-Zhivoglyadov;ru RUS;DF;ru Loko Moscow;27-127;1994;1.0;49;37;12;0;0;2;0;2;0;0;0;0;30;14;5;1;34;1;12;0;40;0;1;1;0;Matches
587;Piotr Zieliński\Piotr-Zielinski;pl POL;MF;it Napoli;27-136;1994;1.2;62;56;6;1;0;10;2;3;4;0;4;0;49;7;6;14;47;1;0;0;48;2;0;0;1;Matches
588;Richairo Živković\Richairo-Zivkovic;nl NED;FW;rs Red Star;25-028;1996;0.8;8;8;0;0;0;5;0;0;0;0;0;0;4;3;1;2;5;0;0;0;6;0;1;0;1;Matches
589;Roman Zobnin\Roman-Zobnin;ru RUS;MF;ru Spartak Moscow;27-234;1994;0.2;10;10;0;0;0;2;0;1;0;0;0;0;8;2;0;0;9;0;0;0;9;0;0;0;0;Matches
590;Kurt Zouma\Kurt-Zouma;fr FRA;DF;eng West Ham;26-341;1994;1.0;42;41;1;1;0;1;0;0;0;0;0;0;34;4;4;15;24;2;0;0;38;0;0;0;0;Matches
591;Igor Zubeldia\Igor-Zubeldia;es ESP;DF;es Real Sociedad;24-187;1997;1.3;104;104;0;0;0;5;2;0;0;0;0;0;89;6;9;5;95;4;0;0;97;0;2;1;0;Matches
592;Martín Zubimendi\Martin-Zubimendi;es ESP;MF;es Real Sociedad;22-243;1999;2.0;101;100;1;1;0;10;6;1;0;0;0;0;67;11;23;17;70;10;0;0;83;0;2;2;1;Matches
593;Oleksandr Zubkov\Oleksandr-Zubkov;ua UKR;DFFW;hu Ferencváros;25-061;1996;1.0;52;37;15;2;0;13;1;0;0;0;0;0;28;15;9;28;10;1;13;0;35;1;1;7;1;Matches